station_code,monitoring_location,state_name,temp_min,temp_max,do_min,do_max,ph_min,ph_max,conductivity_min,conductivity_max,bod_min,bod_max,nitrate_min,nitrate_max,fecal_coliform_min,fecal_coliform_max,total_coliform_min,total_coliform_max,nitrate_minmissing,nitrate_maxmissing,fecal_coliform_minmissing,fecal_coliform_maxmissing,total_coliform_minmissing,total_coliform_maxmissing
5711,RIVER GANGA A/C PANDU RIVER AT MADEVESHWAR BABA TAMPLE DEOMAI AHT.,UTTAR PRADESH,1.465250329774271,29.8,2.1400661634962708,2.2617630984737906,1.1552294313292908,1.1724865954782526,5.537334267018537,5.598421958998375,0.7992063962999625,0.8365255408710492,0.39368003563665305,0.4139778559217158,6.415096959171596,6.523562306149512,7.313886831633462,7.601402334583733,0,0,0,0,0,0
1147,"RIVER GANGA AT DALMAU (RAI BAREILLY), U.P.",UTTAR PRADESH,1.4087998161504007,26.0,1.3862943611198906,2.4423470353692043,1.1516230654638673,1.1622831138840004,5.594711379601839,5.934894195619588,0.8121574488561436,0.951362544505703,0.4552791062689098,0.5206354564565525,7.170888478512505,7.783640596221253,7.696667081526462,8.268988209506656,0,0,0,0,0,0
2498,"RIVER GANGA AT KALA KANKAR, RAEBARELI",UTTAR PRADESH,1.4087998161504007,26.0,0.26236426446749106,2.451005098112319,1.1552294313292908,1.1622831138840004,5.583496308781699,5.924255797414532,0.7992063962999625,0.9433672004942734,0.4480863208561718,0.48935994178787096,7.00397413672268,7.741099090035366,7.696667081526462,8.131824785007195,0,0,0,0,0,0
2487,"RIVER GANGA AT KADAGHAT, KAUSHAMABI",UTTAR PRADESH,1.4031644906713698,30.7,2.066862759472976,2.33214389523559,1.1516230654638673,1.1757923457184887,5.5093883366279774,5.659482215759621,0.8245849404538181,0.8590753271500406,0.40192300347992177,0.4407583194998027,5.993961427306569,6.523562306149512,7.170888478512505,7.601402334583733,0,0,0,0,0,0
5713,"RIVER GANGA AT GANGA BRIDGE .NH19, DHEEMI",UTTAR PRADESH,1.4395687003478856,25.0,2.174751721484161,2.2617630984737906,1.1552294313292908,1.15878230575197,5.605802066295998,5.814130531825066,0.8800361963268118,0.8899814685765689,0.4480863208561718,0.4552791062689098,7.438971592395862,7.696667081526462,7.901377353792616,8.071218539969863,0,0,0,0,0,0
1046,"RIVER GANGA AT PRAYAGRAJ (RASOOLABAD), U.P.",UTTAR PRADESH,1.402017827496042,30.8,2.1041341542702074,2.322387720290225,1.1552294313292908,1.1757923457184887,5.3981627015177525,5.6131281063880705,0.8365255408710492,0.8590753271500406,0.3852648696622473,0.4480863208561718,6.111467339502679,6.825460036255307,7.438971592395862,7.783640596221253,0,0,0,0,0,0
1049,"RIVER GANGA AT PRAYAGRAJ D/S (SANGAM), U.P.",UTTAR PRADESH,1.402017827496042,30.8,2.0918640616783932,2.312535423847214,1.1552294313292908,1.1757923457184887,5.556828061699537,5.680172609017068,0.8245849404538181,0.8697416861919438,0.35435968056680933,0.43704220136194505,6.523562306149512,6.836259277277067,7.696667081526462,7.901377353792616,0,0,0,0,0,0
5714,RIVER GANGA B/CÂ TAMSA RIVER AT PRACHIN SHIVALAYA DUMDUMA GHAT,UTTAR PRADESH,1.4559141431446159,29.7,2.1400661634962708,2.272125885509337,1.1516230654638673,1.1657332267208378,5.564520407322694,5.652489180268651,0.8121574488561436,0.8590753271500406,0.37230508788538696,0.425678272731624,6.415096959171596,6.660575149839686,7.313886831633462,7.650168700845001,0,0,0,0,0,0
10158,"RIVER GANGA A/C TAMSA RIVER, SIRSA, SON BARSA",UTTAR PRADESH,1.4031644906713698,30.7,2.1041341542702074,2.2925347571405443,1.1404678946996611,1.1757923457184887,5.564520407322694,5.697093486505405,0.8245849404538181,0.8697416861919438,0.38949437145007443,0.4332905583642873,6.415096959171596,6.825460036255307,7.313886831633462,7.824445930877619,0,0,0,0,0,0
2485,"RIVER GANGA U/S, VINDHYACHAL, MIRZAPUR",UTTAR PRADESH,1.424793761581564,31.0,2.1162555148025524,2.341805806147327,1.15878230575197,1.1757923457184887,5.783825182329737,6.297109319933935,0.7715658670580717,0.8590753271500406,0.39368003563665305,1.7627277196400848,6.55250788703459,7.170888478512505,7.0909098220799835,7.601402334583733,0,0,0,0,0,0
2486,"RIVER GANGA D/S, MIRZAPUR",UTTAR PRADESH,1.424793761581564,31.0,2.028148247292285,2.2512917986064953,1.1479617260213135,1.1622831138840004,5.808142489980444,6.315358001522335,0.8995981924982445,0.9950087812478075,0.0,0.7348596273111775,8.974744612722734,9.546884034617925,9.472781556562168,9.99884318585288,0,0,0,0,0,0
10153,RIVER GANGA AT CHUNAR,UTTAR PRADESH,1.4298455472897516,31.5,2.0794415416798357,2.302585092994046,1.1516230654638673,1.1691339637561873,5.796057750765372,6.3080984415095305,0.8480123479654416,0.9433672004942734,0.41791646286147677,0.7216327343325756,8.665785595466064,9.305741456739435,9.036106025364846,9.741027444837728,0,0,0,0,0,0
1070,"RIVER GANGA AT VARANASI U/S NEAR VISHWASUNDARI BRIDGE B/C DRAINS( NAGWA NALA, SAMNE GHAT NALA,NAKHHI NALA)",UTTAR PRADESH,1.424793761581564,31.0,2.1041341542702074,2.3608540011180215,1.1552294313292908,1.1757923457184887,5.771441123130016,6.297109319933935,0.7567800314634664,0.8480123479654416,0.3766710749895125,0.6626917145586865,6.523562306149512,7.00397413672268,7.00397413672268,7.601402334583733,0,0,0,0,0,0
1071,"RIVER GANGA AT VARANASI D/S , A/C RIVER VARUNA , U.P",UTTAR PRADESH,1.424793761581564,31.0,2.0412203288596382,2.2512917986064953,1.1479617260213135,1.1657332267208378,5.808142489980444,6.311734809152915,0.8995981924982445,0.9950087812478075,0.4332905583642873,0.7787077122389139,8.974744612722734,9.741027444837728,9.546884034617925,10.043292972227004,0,0,0,0,0,0
5715,"RIVER GANGAÂ B/C GOMTI RIVER AT BALUA GHAT BRIDGE, VARANASI",UTTAR PRADESH,1.4660765372061442,29.0,2.0794415416798357,2.174751721484161,1.1516230654638673,1.1622831138840004,5.796057750765372,6.293419278846481,0.8899814685765689,0.9740533328226523,0.41791646286147677,0.7182405054552754,8.748463629942055,9.305741456739435,9.148571345578551,9.741027444837728,0,0,0,0,0,0
10152,"RIVER GANGA A/C GOMTI RIVER, BHUSAULA",UTTAR PRADESH,1.4298455472897516,33.5,2.0794415416798357,2.2823823856765264,1.1552294313292908,1.1691339637561873,5.783825182329737,6.304448802421981,0.8480123479654416,0.9433672004942734,0.40598183319108727,0.7380838822979218,8.434028950155469,9.305741456739435,9.036106025364846,9.741027444837728,0,0,0,0,0,0
5716,"RIVER GANGAÂ ZAMANIA GANGA BRIDGE , ZAMANIZ, UP",UTTAR PRADESH,1.4660765372061442,29.0,2.128231705849268,2.2407096892759584,1.136632125546019,1.1691339637561873,5.771441123130016,6.285998094508865,0.8480123479654416,0.9266593132662122,0.3852648696622473,0.7007336701012835,8.434028950155469,8.853808274977197,8.748463629942055,9.305741456739435,0,0,0,0,0,0
1073,"RIVER GANGA AT TARIGHAT (GHAZIPUR), U.P",UTTAR PRADESH,1.4298455472897516,31.5,2.0149030205422647,2.2192034840549946,1.1516230654638673,1.1622831138840004,5.820082930352362,6.645090969505644,0.9179203620158715,1.008128042731458,0.4552791062689098,0.7884413524763251,9.148571345578551,9.741027444837728,9.61587214452889,10.165890277802454,0,0,0,0,0,0
10113,"RIVER GANGA AT U/S JAIL GHAT, BUXAR",BIHAR,1.3437034446606386,33.0,2.066862759472976,2.2823823856765264,1.1327348211905697,1.1691339637561873,5.420534999272286,6.42648845745769,0.5265890341390445,0.8121574488561436,0.23298636309433307,0.23298636309433307,6.660575149839686,11.429554725537322,7.741099090035366,11.982935344196433,0,0,0,0,0,0
1074,RIVER GANGA CHUSA AT BUXAR,BIHAR,1.358504720646626,32.0,2.0794415416798357,2.302585092994046,1.128774165230374,1.1724865954782526,5.5134287461649825,6.472346294500901,0.5265890341390445,0.7567800314634664,0.23298636309433307,0.2567095481622473,7.696667081526462,10.896757843893464,8.101980731853192,11.429554725537322,0,0,0,0,0,0
2551,"RIVER GANGA AT BUXAR, RAMREKHAGHAT",BIHAR,1.3437034446606386,33.0,2.0412203288596382,2.2512917986064953,1.136632125546019,1.1757923457184887,5.497168225293202,6.455198563340122,0.5265890341390445,0.8245849404538181,0.23298636309433307,0.23298636309433307,7.170888478512505,11.429554725537322,7.741099090035366,11.982935344196433,0,0,0,0,0,0
3113,RIVER GANGA AT D/S BUXAR NEAR VEER KUNWAR SINGH ROAD BRIDGE,BIHAR,1.3437034446606386,31.0,2.0149030205422647,2.2925347571405443,1.136632125546019,1.1691339637561873,5.521460917862246,6.415096959171596,0.5265890341390445,0.8245849404538181,0.23298636309433307,0.2508979633087001,7.170888478512505,10.896757843893464,7.741099090035366,11.429554725537322,0,0,0,0,0,0
10162,RIVER GANGA AT ARA- CHAPRA ROAD BRIDGE (KOIILWAR BARHARA-CHAPRA ROAD),BIHAR,1.358504720646626,32.0,2.1162555148025524,2.2925347571405443,1.1327348211905697,1.1724865954782526,5.393627546352361,6.07073772800249,0.5265890341390445,0.8121574488561436,0.23298636309433307,0.26244471696213156,4.875197323201151,10.463131911491967,5.442417710521793,10.896757843893464,0,0,0,0,0,0
2564,"RIVER GANGA AT THE BALUGHAT, DORIGANJ, SARAN",BIHAR,1.3437034446606386,32.0,2.028148247292285,2.302585092994046,1.1404678946996611,1.1757923457184887,5.356586274672012,6.182084906716632,0.5265890341390445,0.8480123479654416,0.23298636309433307,0.24500815840403262,6.660575149839686,11.429554725537322,7.741099090035366,11.982935344196433,0,0,0,0,0,0
10114,"RIVER GANGA AT MAA AMBIKA ASTHAN, AAMI, SARAN",BIHAR,1.327761429538331,32.0,2.066862759472976,2.2823823856765264,1.1404678946996611,1.1622831138840004,5.3471075307174685,6.016157159698354,0.5813534384286917,0.8245849404538181,0.23298636309433307,0.23298636309433307,6.660575149839686,11.429554725537322,7.741099090035366,11.982935344196433,0,0,0,0,0,0
3114,"RIVER GANGA NEAR DANAPUR (NEAR PIPA PUL) ,PATNA",BIHAR,1.2917246727283112,33.0,2.0541237336955462,2.388762789235098,1.1327348211905697,1.1757923457184887,5.594711379601839,6.297109319933935,0.5265890341390445,0.7715658670580717,0.23298636309433307,0.2567095481622473,7.00397413672268,10.896757843893464,7.244941546337007,11.429554725537322,0,0,0,0,0,0
1077,"RIVER GANGA AT DIGHA, NEAR J P SETU, PATNA U/S",BIHAR,1.2917246727283112,32.0,2.066862759472976,2.379546134130174,1.1327348211905697,1.1757923457184887,5.529429087511423,6.035481432524756,0.5265890341390445,0.7715658670580717,0.23298636309433307,0.23298636309433307,7.741099090035366,11.429554725537322,8.101980731853192,11.982935344196433,0,0,0,0,0,0
2552,"RIVER GANGA AT GANDHIGHAT, NIT PATNA",BIHAR,1.2917246727283112,32.0,1.9600947840472698,2.3513752571634776,1.128774165230374,1.1724865954782526,5.493061443340548,6.030685260261263,0.5265890341390445,0.8121574488561436,0.23298636309433307,0.23298636309433307,9.741027444837728,11.429554725537322,10.239995502805316,11.982935344196433,0,0,0,0,0,0
10115,"RIVER GANGA AT GULABI GHAT, PATNA",BIHAR,1.2917246727283112,31.0,1.9878743481543455,2.302585092994046,1.1327348211905697,1.1757923457184887,5.529429087511423,5.988961416889864,0.5813534384286917,0.8121574488561436,0.23298636309433307,0.23298636309433307,9.472781556562168,11.429554725537322,9.99884318585288,11.982935344196433,0,0,0,0,0,0
1079,"RIVER GANGA AT PATNA D/S (GANGA BRIDGE), GAIGHAT, PATNA",BIHAR,1.2917246727283112,33.0,1.9600947840472698,2.341805806147327,1.1335192909641396,1.1751348889556048,5.484796933490655,6.037870919922137,0.554997910349126,0.8245849404538181,0.23298636309433307,0.24500815840403262,7.741099090035366,11.429554725537322,8.101980731853192,11.982935344196433,0,0,0,0,0,0
3122,"RIVER GANGA AT MALSALAMI, PATNA CITY, PATNA",BIHAR,1.2917246727283112,33.0,2.0149030205422647,2.33214389523559,1.1327348211905697,1.1724865954782526,5.476463551931511,6.008813185442595,0.5265890341390445,0.8590753271500406,0.23298636309433307,0.23298636309433307,7.170888478512505,11.429554725537322,7.741099090035366,11.982935344196433,0,0,0,0,0,0
4297,"RIVER GANGA AT KACHCHI-DARGAH-BIDUPUR NEAR ROAD BRIDGE, PATNA",BIHAR,1.2917246727283112,32.0,1.9878743481543455,2.3513752571634776,1.128774165230374,1.1757923457184887,5.484796933490655,6.018593214496234,0.5265890341390445,0.7856910232488902,0.23298636309433307,0.23298636309433307,7.741099090035366,10.896757843893464,8.434028950155469,11.429554725537322,0,0,0,0,0,0
10122,"RIVER GANGA AT TRIVENI GHAT, PATNA",BIHAR,1.3105061862047918,33.0,1.9600947840472698,2.2823823856765264,1.1327348211905697,1.1757923457184887,5.4510384535657,6.035481432524756,0.5813534384286917,0.8245849404538181,0.23298636309433307,0.23298636309433307,7.741099090035366,10.463131911491967,8.101980731853192,11.429554725537322,0,0,0,0,0,0
2553,"RIVER GANGA AT KEWALA GHAT,FATUHA, PATNA",BIHAR,1.3105061862047918,33.0,1.9459101490553132,2.2512917986064953,1.1247482629090362,1.1724865954782526,5.476463551931511,6.220590170099739,0.6059043893061568,0.8121574488561436,0.23298636309433307,0.23903826812650925,7.741099090035366,11.429554725537322,8.101980731853192,11.982935344196433,0,0,0,0,0,0
4301,"RIVER GANGA AT BAKHTIYARPUR-TAJPUR BRIDGE ON GANGA, ATHMALGOLA, PATNA",BIHAR,1.327761429538331,31.0,2.1041341542702074,2.341805806147327,1.1404678946996611,1.1691339637561873,5.298317366548036,6.0867747269123065,0.5265890341390445,0.7856910232488902,0.23298636309433307,0.23298636309433307,4.875197323201151,10.896757843893464,5.442417710521793,11.982935344196433,0,0,0,0,0,0
3115,"RIVER GANGA AT UMA NATH MANDIR,BARH",BIHAR,1.3437034446606386,32.0,2.1041341542702074,2.312535423847214,1.1404678946996611,1.1691339637561873,5.241747015059643,6.07993319509559,0.554997910349126,0.8121574488561436,0.23298636309433307,0.23903826812650925,6.19644412779452,11.429554725537322,6.673297967767654,11.982935344196433,0,0,0,0,0,0
10130,"RIVER GANGA U/S OF M/S NTPC, BARH WATER INTAKE POINT, BARH",BIHAR,1.3437034446606386,32.0,2.1162555148025524,2.3513752571634776,1.136632125546019,1.1691339637561873,5.220355825078325,6.126869184114185,0.5265890341390445,0.8365255408710492,0.23298636309433307,0.23298636309433307,6.19644412779452,11.429554725537322,6.55250788703459,11.982935344196433,0,0,0,0,0,0
10131,"RIVER GANGA D/S OF M/S NTPC, BARH WATER INTAKE POINT,PATHANICHAK, BINDTOLA BARH",BIHAR,1.358504720646626,32.0,2.0794415416798357,2.2192034840549946,1.1404678946996611,1.1657332267208378,5.19295685089021,5.942799375126701,0.65039140701146,0.7715658670580717,0.23298636309433307,0.23298636309433307,7.741099090035366,9.741027444837728,8.101980731853192,9.99884318585288,0,0,0,0,0,0
1817,"RIVER GANGA AT MOKAMA (U/S), MAHADEO ASTHAN, PATNA",BIHAR,1.3437034446606386,33.0,2.1041341542702074,2.3513752571634776,1.1327348211905697,1.1757923457184887,5.25227342804663,6.077642243349034,0.5265890341390445,0.8480123479654416,0.23298636309433307,0.23298636309433307,7.741099090035366,11.429554725537322,8.101980731853192,11.982935344196433,0,0,0,0,0,0
1815,"RIVER GANGA AT MOKAMA (D/S), NEAR RAJENDRA BRIDGE , SIMIRIYA GHAT",BIHAR,1.2711498482847257,34.0,2.0794415416798357,2.388762789235098,1.128774165230374,1.1724865954782526,5.424950017481403,6.089044875446846,0.5265890341390445,0.8480123479654416,0.23298636309433307,0.23298636309433307,7.438971592395862,11.429554725537322,8.101980731853192,11.982935344196433,0,0,0,0,0,0
3123,"RIVER GANGA AT BARAHIYA, NEPALITOLA, MARANCHI, HATHIDAH AT MOKAMA, PATNA",BIHAR,1.327761429538331,33.0,2.066862759472976,2.341805806147327,1.1327348211905697,1.1724865954782526,5.293304824724492,6.180016653652572,0.5265890341390445,0.8245849404538181,0.23298636309433307,0.23298636309433307,7.170888478512505,11.429554725537322,7.741099090035366,11.982935344196433,0,0,0,0,0,0
3116,RIVER GANGA AT U/S MUNGER KASHATHARNI GHAT,BIHAR,1.2917246727283112,34.0,2.0412203288596382,2.3978952727983707,1.1404678946996611,1.1724865954782526,5.438079308923196,6.025865973825314,0.5265890341390445,0.8697416861919438,0.23298636309433307,0.23298636309433307,8.101980731853192,11.429554725537322,8.853808274977197,11.982935344196433,0,0,0,0,0,0
1818,"RIVER GANGA AT MUNGER D/S, CREAMINATION GHAT",BIHAR,1.2917246727283112,34.0,2.028148247292285,2.388762789235098,1.1404678946996611,1.1724865954782526,5.429345628954441,6.073044534100405,0.5265890341390445,0.8365255408710492,0.23298636309433307,0.23298636309433307,7.741099090035366,11.429554725537322,8.101980731853192,11.982935344196433,0,0,0,0,0,0
3117,"RIVER GANGA AT U/S AJGABINATH MANDIR SULTANGANJ, BHAGALPUR",BIHAR,1.3105061862047918,38.0,2.0412203288596382,2.379546134130174,1.1327348211905697,1.1724865954782526,5.420534999272286,6.089044875446846,0.5265890341390445,0.8121574488561436,0.23298636309433307,0.23298636309433307,7.170888478512505,11.429554725537322,7.741099090035366,11.982935344196433,0,0,0,0,0,0
2554,"RIVER GANGA D/S CREMINATION GHAT AT SULTANGANJ, BHAGALPUR",BIHAR,1.3105061862047918,37.0,1.9878743481543455,2.3608540011180215,1.136632125546019,1.1724865954782526,5.407171771460119,6.028278520230698,0.5265890341390445,0.7992063962999625,0.23298636309433307,0.23903826812650925,7.741099090035366,11.429554725537322,8.101980731853192,11.982935344196433,0,0,0,0,0,0
10138,"RIVER GANGA AT CHAMPANAGAR, RASIDPUR, BHAGALPUR",BIHAR,1.327761429538331,30.0,2.0014800002101243,2.3978952727983707,1.1327348211905697,1.1691339637561873,5.236441962829949,6.173786103901937,0.5265890341390445,0.7567800314634664,0.23298636309433307,0.23298636309433307,7.741099090035366,11.429554725537322,8.101980731853192,11.982935344196433,0,0,0,0,0,0
1819,"RIVER GANGA AT BHAGALPUR, OPP. KUPPA GHAT",BIHAR,1.223156202527103,33.0,1.9878743481543455,2.302585092994046,1.1327348211905697,1.1724865954782526,5.393627546352361,6.139884552226255,0.5265890341390445,0.8590753271500406,0.23298636309433307,0.2508979633087001,7.170888478512505,10.896757843893464,7.741099090035366,11.429554725537322,0,0,0,0,0,0
4398,"RIVER GANGA AT WATER INTAKE POINT, BHAGALPUR",BIHAR,1.2711498482847257,29.0,1.8718021769015913,2.3702437414678603,1.1327348211905697,1.1657332267208378,5.3612921657094255,7.123672785204607,0.5265890341390445,0.8365255408710492,0.23298636309433307,0.23903826812650925,6.111467339502679,10.896757843893464,7.170888478512505,11.429554725537322,0,0,0,0,0,0
3118,RIVER GANGA AT D/S BHAGALPUR NEAR BARARIGHAT,BIHAR,1.2711498482847257,29.0,1.9315214116032138,2.5726122302071057,1.1327348211905697,1.1691339637561873,5.356586274672012,6.259581464064923,0.554997910349126,1.0549397689047313,0.23298636309433307,0.284655306771518,7.170888478512505,11.429554725537322,7.741099090035366,11.982935344196433,0,0,0,0,0,0
1816,"RIVER GANGA, JHAJGHAT AT KAHALGAON",BIHAR,1.3437034446606386,34.0,2.0149030205422647,2.322387720290225,1.1247482629090362,1.1724865954782526,5.3706380281276624,6.075346031088684,0.5265890341390445,0.8245849404538181,0.23298636309433307,0.23298636309433307,7.170888478512505,11.429554725537322,7.741099090035366,11.982935344196433,0,0,0,0,0,0
10143,"RIVER GANGA D/S NEAR CREMATION GHAT, KHALGOAN",BIHAR,1.3437034446606386,34.0,2.0412203288596382,2.312535423847214,1.1404678946996611,1.1724865954782526,5.389071729816501,6.091309882077698,0.5265890341390445,0.8121574488561436,0.23298636309433307,0.23298636309433307,7.741099090035366,11.429554725537322,8.101980731853192,11.982935344196433,0,0,0,0,0,0
30076,RIVER GANGA AT MANJHIGHAT DIST. CHHAPRA(BIHAR),BIHAR,1.4196068415100236,28.2,2.186051276738094,2.2407096892759584,1.1552294313292908,1.1790523938630966,5.6937321388027,6.55250788703459,0.7567800314634664,1.0705291605995013,0.24500815840403262,0.42181638039990904,5.303304908059076,9.472781556562168,6.111467339502679,15.068273812173887,0,0,0,0,0,0
10144,RIVER GANGA U/S NEAR LCT GHAT,JHARKHAND,1.3437034446606386,39.0,2.0794415416798357,2.1400661634962708,1.1404678946996611,1.1552294313292908,4.553876891600541,5.4680601411351315,0.554997910349126,0.6059043893061568,0.0,0.0,3.332204510175204,5.351858133476067,5.14166355650266,7.170888478512505,0,0,1,1,1,1
10145,RIVER GANGA D/S NEAR JANTA GHAT,JHARKHAND,1.327761429538331,38.0,2.0918640616783932,2.1400661634962708,1.1442438708753242,1.1516230654638673,4.59511985013459,5.556828061699537,0.554997910349126,0.6288586214346804,0.0,0.0,3.332204510175204,5.351858133476067,5.14166355650266,7.170888478512505,0,0,1,1,1,1
1059,RIVER GANGA AT RAJMAHAL,BIHAR,1.327761429538331,38.0,2.0412203288596382,2.1162555148025524,1.136632125546019,1.1516230654638673,4.634728988229636,5.075173815233827,0.554997910349126,0.6288586214346804,0.0,0.0,3.332204510175204,5.351858133476067,5.14166355650266,7.170888478512505,0,0,1,1,1,1
